,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.7475,0.7425,0.7575,0.7725,0.785,0.785,0.7921530560983623,0.7869777863477335,0.5,6,26,3
1,0.7875,0.78,0.7875,0.8,0.825,0.8075,0.8118741891562316,0.8046022039228572,0.5,6,26,4
2,0.78,0.7625,0.785,0.7975,0.825,0.805,0.8055959078947376,0.8340968755746108,0.5,6,26,5
3,0.7675,0.7525,0.78,0.785,0.82,0.8,0.8100909231508459,0.7968984718939867,0.5,6,26,6
4,0.805,0.7675,0.805,0.8075,0.8275,0.8225,0.8233424387536437,0.8332920580317869,0.5,6,26,7
5,0.8625,0.8625,0.845,0.85,0.8425,0.8425,0.7965564642722308,0.7978643582552762,0.5,6,26,8
6,0.8525,0.85,0.8425,0.84,0.835,0.84,0.8072773558005696,0.8177017835361684,0.5,6,26,9
7,0.85,0.86,0.85,0.8475,0.8375,0.84,0.7858205744572476,0.8207509358337509,0.5,6,26,10
8,0.8525,0.8575,0.85,0.8475,0.8375,0.8475,0.7728877761038537,0.8022762750445769,0.5,6,26,11
9,0.8475,0.8525,0.85,0.8475,0.84,0.8475,0.7750781480361371,0.811691858513412,0.5,6,26,12
10,0.85,0.855,0.85,0.8475,0.845,0.8475,0.759625957726997,0.8007004280481443,0.5,6,26,13
11,0.855,0.855,0.8525,0.855,0.8475,0.85,0.7646395870444305,0.8060196685189799,0.5,6,26,14
12,0.8575,0.8575,0.8525,0.8475,0.8475,0.8525,0.7687367407516489,0.7902227787067299,0.5,6,26,15
13,0.8575,0.8575,0.8475,0.85,0.8475,0.8525,0.7543262827783213,0.7846977204464701,0.5,6,26,16
14,0.85,0.8525,0.8475,0.8475,0.845,0.85,0.7701184946212045,0.7918721010455011,0.5,6,26,17
15,0.85,0.8575,0.8525,0.85,0.845,0.85,0.7605920602007666,0.7824486641963949,0.5,6,26,18
16,0.8625,0.855,0.85,0.855,0.8525,0.8475,0.7560803042587948,0.7658869370772285,0.5,6,26,19
17,0.8525,0.8575,0.85,0.8525,0.855,0.85,0.7502629140162111,0.7618452404271309,0.5,6,26,20
18,0.855,0.8575,0.85,0.8525,0.8525,0.85,0.752113211327487,0.765928618276575,0.5,6,26,21
19,0.8525,0.8575,0.8475,0.855,0.8575,0.8525,0.7535647777998976,0.7662070842980316,0.5,6,26,22
20,0.86,0.8575,0.8475,0.855,0.8575,0.8475,0.7489512262556188,0.7644090080480744,0.5,6,26,23
21,0.855,0.8525,0.8525,0.8525,0.8525,0.855,0.7616153458427031,0.7662043996367446,0.5,6,26,24
22,0.8525,0.8575,0.85,0.8525,0.8525,0.855,0.7588886862124291,0.7661457986804182,0.5,6,26,25
23,0.8525,0.855,0.8525,0.85,0.8525,0.855,0.7562293754343848,0.7685992602083941,0.5,6,26,26
24,0.855,0.8575,0.85,0.855,0.86,0.8525,0.762410891979624,0.7718752210325232,0.5,6,26,27
25,0.8625,0.8575,0.85,0.85,0.8525,0.85,0.7659387519197595,0.7772978572063718,0.5,6,26,28
26,0.8575,0.8525,0.855,0.8525,0.8575,0.8525,0.7838744532004731,0.781442845395577,0.5,6,26,29
27,0.8675,0.8525,0.8525,0.8525,0.8525,0.85,0.7911888981706595,0.7884470051111799,0.5,6,26,30
28,0.8625,0.85,0.8575,0.855,0.8525,0.85,0.7921924081697231,0.7879234753095482,0.5,6,26,31
29,0.8625,0.85,0.86,0.855,0.85,0.85,0.7841550823183375,0.7828614162088594,0.5,6,26,32
30,0.8675,0.85,0.855,0.855,0.8525,0.8475,0.7847979723871611,0.7806671460213809,0.5,6,26,33
31,0.865,0.85,0.855,0.8575,0.8525,0.85,0.7831931928143436,0.7801447262915437,0.5,6,26,34
32,0.8575,0.8475,0.855,0.855,0.8525,0.85,0.7784543460643877,0.7786782741638907,0.5,6,26,35
33,0.8625,0.85,0.8575,0.855,0.85,0.8475,0.7784916969371595,0.7754845977931528,0.5,6,26,36
34,0.8675,0.8525,0.855,0.8575,0.85,0.8475,0.7751464960187363,0.7760027786981428,0.5,6,26,37
35,0.8625,0.8525,0.8575,0.855,0.8525,0.8475,0.7733219329969206,0.7782818102121619,0.5,6,26,38
36,0.8475,0.855,0.8575,0.8625,0.85,0.85,0.7761532421556612,0.7820538238254707,0.5,6,26,39
37,0.8475,0.86,0.8575,0.86,0.85,0.85,0.7777549312854143,0.7847377467269946,0.5,6,26,40
38,0.8475,0.8575,0.86,0.8575,0.8525,0.85,0.7733602010485515,0.7831663025527271,0.5,6,26,41
39,0.8525,0.8575,0.8575,0.855,0.85,0.85,0.7734290318497717,0.7831476691844639,0.5,6,26,42
40,0.8525,0.8525,0.85,0.8525,0.8475,0.8475,0.7785936419573951,0.7870111839991556,0.5,6,26,43
41,0.8525,0.85,0.855,0.8575,0.8475,0.8475,0.7790796333058414,0.788112242695213,0.5,6,26,44
42,0.8525,0.8475,0.855,0.8575,0.8475,0.8475,0.7768451083040535,0.7864484425874532,0.5,6,26,45
43,0.8525,0.8525,0.8525,0.8525,0.8475,0.8475,0.7748615625749213,0.7835974058127357,0.5,6,26,46
44,0.8525,0.8525,0.8525,0.855,0.8475,0.8475,0.7773593263304558,0.7863763663090352,0.5,6,26,47
45,0.8475,0.85,0.85,0.8525,0.8475,0.845,0.7788837433024074,0.785678033560011,0.5,6,26,48
46,0.8475,0.8525,0.8475,0.85,0.8475,0.845,0.77544123807862,0.7805179570519067,0.5,6,26,49
47,0.845,0.85,0.8525,0.8525,0.8475,0.845,0.7799423732727382,0.7845639233099057,0.5,6,26,50
48,0.845,0.8525,0.855,0.8525,0.85,0.845,0.7807507591697253,0.7861098409113858,0.5,6,26,51
49,0.85,0.855,0.8575,0.8525,0.85,0.845,0.782480082794225,0.7881763434700628,0.5,6,26,52
