,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
10,0.6124153809880117,0.6080598749616866,9.058628559112549,0.5791470772889074,0.5897787324806721,23.53797960281372,0.803,0.791,0.5,0.5,0.805,0.802,0.718,0.766,0.584,0.5,20.0,22.0,13.0
11,0.6407981396766642,0.6396208452708514,12.771743535995483,0.6054219972645356,0.6281065017784171,31.363860845565796,0.818,0.787,0.5,0.5,0.819,0.807,0.802,0.798,0.527,0.5,20.0,22.0,14.0
12,0.6226091384936108,0.6188019498332604,8.381535053253174,0.6399633825645754,0.6471816134377055,13.46302604675293,0.838,0.817,0.5,0.5,0.842,0.821,0.81,0.793,0.502,0.5,20.0,22.0,15.0
13,0.6488597634840989,0.6436052651748252,7.726644039154053,0.6381672825568989,0.6507435385042657,14.223982572555542,0.842,0.819,0.5,0.5,0.842,0.82,0.82,0.812,0.504,0.5,20.0,22.0,16.0
14,0.6494186471599963,0.6475694587017132,9.803746700286865,0.6226990133215358,0.626048346626404,19.169344902038574,0.835,0.825,0.5,0.5,0.837,0.827,0.813,0.821,0.51,0.5,20.0,22.0,17.0
15,0.6541230310730223,0.6533515124616768,12.984979391098022,0.61513681261653,0.622169286424691,22.93294358253479,0.832,0.823,0.5,0.5,0.835,0.825,0.83,0.819,0.507,0.5,20.0,22.0,18.0
16,0.6446627827999784,0.650790498678017,7.8768627643585205,0.6343092992375424,0.6440104631709558,12.892653703689575,0.84,0.822,0.5,0.5,0.834,0.826,0.83,0.816,0.506,0.5,20.0,22.0,19.0
17,0.6375092801314148,0.6538516941718032,14.0352783203125,0.6406419284488845,0.6553499486030978,19.514304399490356,0.829,0.824,0.5,0.5,0.833,0.828,0.836,0.83,0.512,0.5,20.0,22.0,20.0
18,0.6505710934045181,0.6582112359813195,11.422688245773315,0.6355135390925626,0.6534610075537346,23.04391360282898,0.834,0.83,0.5,0.5,0.837,0.826,0.836,0.832,0.51,0.5,20.0,22.0,21.0
19,0.6525944665297059,0.6601248175928618,11.631904363632202,0.645196467294104,0.6562866706946044,17.402419328689575,0.837,0.832,0.5,0.5,0.838,0.831,0.835,0.824,0.509,0.5,20.0,22.0,22.0
20,0.6546136449018458,0.6623659217568494,13.051636695861816,0.6413717687076124,0.6577825463013025,20.34957218170166,0.822,0.827,0.5,0.5,0.823,0.83,0.81,0.817,0.524,0.5,20.0,22.0,23.0
21,0.6686616135749032,0.6776419357312702,12.959642887115479,0.6624723913887741,0.6742862936192429,15.482570171356201,0.829,0.823,0.5,0.5,0.831,0.825,0.824,0.816,0.52,0.5,20.0,22.0,24.0
22,0.6586063807855314,0.6719761984986312,23.540019512176514,0.6524342489375202,0.6651533147422579,20.157208919525146,0.834,0.825,0.5,0.5,0.838,0.827,0.832,0.825,0.51,0.5,20.0,22.0,25.0
23,0.673646345845329,0.6833136225136064,18.048999071121216,0.6671940703654707,0.6791309614419185,24.9849796295166,0.837,0.821,0.5,0.5,0.832,0.823,0.832,0.812,0.506,0.5,20.0,22.0,26.0
24,0.6748478676217513,0.6840803992856442,19.508284330368042,0.663030635357928,0.6799884888896318,17.653671264648438,0.834,0.823,0.5,0.5,0.832,0.824,0.835,0.811,0.506,0.5,20.0,22.0,27.0
25,0.6742945344341722,0.683032970113443,11.614583969116211,0.6648899383005226,0.677776067554954,27.932891130447388,0.835,0.823,0.5,0.5,0.831,0.824,0.833,0.813,0.506,0.5,20.0,22.0,28.0
26,0.6791048660960781,0.6850702354146174,28.07952904701233,0.6667260867162113,0.6793581690208617,32.2174608707428,0.837,0.823,0.5,0.5,0.834,0.821,0.831,0.813,0.506,0.5,20.0,22.0,29.0
27,0.6727796465433253,0.6892672365571005,17.52840757369995,0.6727796465433253,0.693888198800074,32.40104126930237,0.83,0.823,0.5,0.5,0.834,0.825,0.83,0.811,0.508,0.5,20.0,22.0,30.0
28,0.6656156584823125,0.682320043179591,8.779221773147583,0.6743948857034487,0.6952979280193583,13.176171064376831,0.833,0.829,0.5,0.5,0.838,0.827,0.832,0.812,0.506,0.5,20.0,22.0,31.0
29,0.6759960333892133,0.6922066712693098,52.059576988220215,0.6759960333892133,0.6955200422900676,28.276955366134644,0.83,0.825,0.5,0.5,0.828,0.825,0.832,0.816,0.51,0.5,20.0,22.0,32.0
30,0.6775814905918857,0.691425450219833,18.635321617126465,0.6775814905918857,0.6994088408790865,25.42848491668701,0.827,0.824,0.5,0.5,0.825,0.826,0.835,0.825,0.521,0.5,20.0,22.0,33.0
31,0.6784694022690518,0.695090933314638,22.5545494556427,0.6798677996315807,0.7007220571609487,35.578694105148315,0.83,0.832,0.5,0.5,0.831,0.832,0.827,0.82,0.51,0.5,20.0,22.0,34.0
32,0.6706983133022819,0.6884836113806254,22.93310546875,0.6734398110809614,0.692716831153378,37.61802363395691,0.829,0.832,0.5,0.5,0.834,0.833,0.829,0.822,0.508,0.5,20.0,22.0,35.0
33,0.6791147235291481,0.6911251153406213,25.85284662246704,0.6778076110729607,0.6953112530000904,35.09432649612427,0.837,0.835,0.5,0.5,0.838,0.836,0.832,0.822,0.508,0.5,20.0,22.0,36.0
34,0.6807224815037818,0.6921054301125125,31.020108461380005,0.6807224815037818,0.6976982036289472,47.371870040893555,0.835,0.834,0.5,0.5,0.838,0.834,0.832,0.824,0.508,0.5,20.0,22.0,37.0
35,0.6823064759255569,0.692522417510183,28.101115942001343,0.6823064759255569,0.6989786180138376,41.33848524093628,0.835,0.833,0.5,0.5,0.839,0.831,0.838,0.829,0.512,0.5,20.0,22.0,38.0
36,0.6838670006980302,0.6940642775626773,25.730287551879883,0.6838670006980302,0.6991785197155902,47.32680130004883,0.837,0.833,0.5,0.5,0.837,0.833,0.835,0.833,0.516,0.5,20.0,22.0,39.0
37,0.6786650000966173,0.6882344382324164,19.07244038581848,0.6717727865017049,0.6871724063695116,31.091595888137817,0.837,0.833,0.5,0.5,0.837,0.835,0.839,0.831,0.521,0.5,20.0,22.0,40.0
38,0.6869191435011535,0.6974048274011919,24.768497228622437,0.6869191435011535,0.7006495498576459,42.63182973861694,0.837,0.833,0.5,0.5,0.837,0.836,0.838,0.829,0.52,0.5,20.0,22.0,41.0
39,0.6884116237265598,0.6979366311409156,18.753708600997925,0.6884116237265598,0.7022564166983992,29.383752584457397,0.84,0.837,0.5,0.5,0.839,0.835,0.836,0.833,0.513,0.5,20.0,22.0,42.0
40,0.6908946372372682,0.6996067313749186,29.802910089492798,0.6898823326793702,0.7036872341941358,36.541998624801636,0.84,0.834,0.5,0.5,0.841,0.831,0.84,0.822,0.51,0.5,20.0,22.0,43.0
41,0.6942926702871033,0.7002968360741184,22.56738567352295,0.6903347365109815,0.7046561858536328,46.890591859817505,0.84,0.837,0.5,0.5,0.84,0.832,0.839,0.821,0.511,0.5,20.0,22.0,44.0
42,0.6966822573397613,0.7005781312259848,25.788517475128174,0.6918396032363421,0.7043918510196565,37.88678979873657,0.839,0.835,0.5,0.5,0.841,0.833,0.837,0.822,0.509,0.5,20.0,22.0,45.0
43,0.6995148443375432,0.696830527331298,21.326794147491455,0.6983009390184158,0.7074876211242949,31.173614740371704,0.843,0.837,0.5,0.5,0.839,0.835,0.839,0.826,0.505,0.5,20.0,22.0,46.0
44,0.6997213668664712,0.7000569747272232,23.030121564865112,0.6995616874570745,0.7084998215254867,36.94473576545715,0.844,0.838,0.5,0.5,0.843,0.836,0.839,0.83,0.505,0.5,20.0,22.0,47.0
45,0.7028460017888227,0.7014436724143706,20.361806392669678,0.701736397656148,0.7103273340802079,29.832438945770264,0.844,0.841,0.5,0.5,0.845,0.838,0.838,0.826,0.505,0.5,20.0,22.0,48.0
46,0.6959677700902105,0.6980128741102795,16.522096633911133,0.7023375047608755,0.7149341232110549,23.063661575317383,0.844,0.841,0.5,0.5,0.846,0.836,0.839,0.831,0.503,0.5,20.0,22.0,49.0
47,0.6953659479642188,0.6940401862085703,16.177720069885254,0.6972331730523738,0.7070323820169371,24.522351026535034,0.842,0.841,0.5,0.5,0.842,0.838,0.838,0.832,0.503,0.5,20.0,22.0,50.0
48,0.6994862161262556,0.6960588875009206,14.585041761398315,0.6985998844084031,0.7029815636012553,19.186992168426514,0.843,0.839,0.5,0.5,0.842,0.84,0.837,0.83,0.502,0.5,20.0,22.0,51.0
49,0.701068369922063,0.697336738476434,10.655461072921753,0.7001120658664395,0.7056031964252298,11.34115481376648,0.842,0.84,0.5,0.5,0.844,0.84,0.833,0.829,0.502,0.5,20.0,22.0,52.0
