,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
24,0.832,0.827,0.5,0.5,0.828,0.83,0.739,0.766,[0.6524774  0.64169774],[0.67116586 0.67228258],[0.6731586  0.66248817],[0.68105848 0.6773555 ],0.5,20,29,27,0.6470875687509943,0.6717242216029007,0.6678233846177184,0.6792069930621806
25,0.837,0.832,0.5,0.5,0.833,0.836,0.782,0.778,[0.65427451 0.65427451],[0.68143808 0.68356681],[0.66440166 0.66440166],[0.68237836 0.68144938],0.5,20,29,28,0.654274509940212,0.6825024464089042,0.6644016602815015,0.6819138693768368
26,0.835,0.83,0.5,0.5,0.831,0.834,0.782,0.78,[0.65662134 0.65662134],[0.68253089 0.68348612],[0.66628456 0.65662134],[0.68558831 0.68158554],0.5,20,29,29,0.6566213358981479,0.6830085075483681,0.6614529467897063,0.6835869257330309
27,0.83,0.827,0.5,0.5,0.834,0.831,0.804,0.792,[0.65889879 0.65889879],[0.68364623 0.68411264],[0.66813645 0.65889879],[0.68894724 0.68600917],0.5,20,29,30,0.6588987871490742,0.6838794320360322,0.6635176210508211,0.6874782084077964
28,0.833,0.832,0.5,0.5,0.836,0.833,0.817,0.814,[0.66111134 0.66111134],[0.68479113 0.68433518],[0.66111134 0.67880671],[0.69010876 0.68985949],0.5,20,29,31,0.6611113378837765,0.6845631513136202,0.6699590263222681,0.6899841242018723
29,0.835,0.83,0.5,0.5,0.834,0.83,0.824,0.834,[0.66326303 0.68023034],[0.68638575 0.68504824],[0.66326303 0.68023034],[0.69046929 0.68951552],0.5,20,29,32,0.6717466860277925,0.6857169954255793,0.6717466860277925,0.6899924009933163
30,0.835,0.834,0.5,0.5,0.837,0.833,0.825,0.834,[0.66535753 0.68165106],[0.68712405 0.68710692],[0.66535753 0.68165106],[0.69148077 0.69222586],0.5,20,29,33,0.6735042934034426,0.6871154860453652,0.6735042934034426,0.6918533143832314
31,0.838,0.841,0.5,0.5,0.841,0.839,0.814,0.815,[0.66739817 0.68306638],[0.68914673 0.68915521],[0.66739817 0.68306638],[0.69145094 0.69477478],0.5,20,29,34,0.6752322765133636,0.6891509690944835,0.6752322765133636,0.6931128611255666
32,0.838,0.837,0.5,0.5,0.839,0.839,0.788,0.795,[0.66938799 0.68447435],[0.69151273 0.69111467],[0.66938799 0.68447435],[0.69108886 0.69595842],0.5,20,29,35,0.6769311711602646,0.6913137033864152,0.6769311711602646,0.6935236416130752
33,0.838,0.838,0.5,0.5,0.838,0.837,0.783,0.793,[0.67132978 0.6931375 ],[0.69188458 0.69113784],[0.67132978 0.6858734 ],[0.69226675 0.69574088],0.5,20,29,36,0.6822336402522073,0.6915112109009491,0.678601588075558,0.6940038138668846
34,0.841,0.834,0.5,0.5,0.838,0.834,0.78,0.79,[0.67322608 0.68031877],[0.69095974 0.68946083],[0.67322608 0.68031877],[0.69206955 0.69557327],0.5,20,29,37,0.676772425075385,0.6902102841098492,0.676772425075385,0.6938214075840309
35,0.843,0.841,0.5,0.5,0.843,0.841,0.801,0.801,[0.66776918 0.68972944],[0.68540697 0.68730758],[0.67507926 0.68230501],[0.69386023 0.69778161],0.5,20,29,38,0.6787493115288986,0.6863572751106017,0.6786921335828995,0.6958209166724643
36,0.848,0.847,0.5,0.5,0.844,0.844,0.797,0.802,[0.67689147 0.6910211 ],[0.68944255 0.69199219],[0.66983638 0.6910211 ],[0.6907319  0.69461193],0.5,20,29,39,0.6839562835472836,0.6907173699567976,0.6804287402403397,0.692671913661677
37,0.847,0.844,0.5,0.5,0.843,0.846,0.778,0.787,[0.67184859 0.69230745],[0.69078094 0.69288069],[0.67177101 0.68557083],[0.68458953 0.69071522],0.5,20,29,40,0.682078017120517,0.6918308152784627,0.6786709189720705,0.6876523717738114
38,0.841,0.844,0.5,0.5,0.845,0.846,0.791,0.784,[0.66620625 0.68040085],[0.6785575  0.68110716],[0.659128   0.68040085],[0.68048061 0.68574625],0.5,20,29,41,0.6733035504758258,0.6798323293489074,0.6697644251473234,0.6831134321731169
39,0.842,0.843,0.5,0.5,0.843,0.844,0.78,0.781,[0.66839314 0.6821016 ],[0.68066254 0.68278483],[0.66839314 0.6821016 ],[0.68222799 0.68925385],0.5,20,29,42,0.6752473685645402,0.6817236850941295,0.6752473685645402,0.6857409187076431
40,0.84,0.843,0.5,0.5,0.842,0.845,0.731,0.753,[0.67051617 0.68376856],[0.68203978 0.68476496],[0.67713666 0.68376856],[0.68392373 0.69092808],0.5,20,29,43,0.6771423623583813,0.6834023735058967,0.6804526092549612,0.6874259091583078
41,0.838,0.842,0.5,0.5,0.841,0.843,0.692,0.719,[0.66521028 0.67834819],[0.67852888 0.67750507],[0.67857378 0.67834819],[0.6770891 0.6884004],0.5,20,29,44,0.6717792342436522,0.6780169758565348,0.6784609850003308,0.6827447477610147
42,0.84,0.845,0.5,0.5,0.843,0.845,0.683,0.711,[0.66747755 0.68019112],[0.682669  0.6830046],[0.6807134  0.68700698],[0.69094037 0.69726558],0.5,20,29,45,0.6738343343552944,0.682836799962153,0.6838601922697829,0.6941029721048124
43,0.841,0.845,0.5,0.5,0.843,0.846,0.721,0.747,[0.67640121 0.68858113],[0.69253706 0.69349328],[0.68248522 0.68858113],[0.69396894 0.70108376],0.5,20,29,46,0.6824911699817648,0.6930151674847154,0.6855331731887007,0.6975263473716192
44,0.841,0.845,0.5,0.5,0.844,0.844,0.721,0.747,[0.67831718 0.69012689],[0.69365036 0.69582863],[0.68421736 0.69012689],[0.69570562 0.70198073],0.5,20,29,47,0.6842220351771839,0.6947394918188137,0.6871721280720351,0.6988431729035406
45,0.843,0.846,0.5,0.5,0.844,0.843,0.73,0.752,[0.68018554 0.69164541],[0.69505002 0.69715294],[0.68591192 0.69164541],[0.6970199  0.70236226],0.5,20,29,48,0.6859154728601289,0.6961014798046214,0.6887786648008443,0.6996910796908935
46,0.844,0.842,0.5,0.5,0.843,0.843,0.746,0.767,[0.68151927 0.67590051],[0.69941756 0.70121866],[0.68151927 0.69313774],[0.69925678 0.70176134],0.5,20,29,49,0.6787098899767787,0.7003181108424854,0.687328506647255,0.7005090605566
47,0.845,0.847,0.5,0.5,0.844,0.845,0.742,0.762,[0.6889615 0.6889615],[0.70597798 0.70833034],[0.6833247  0.69460491],[0.70471588 0.70694038],0.5,20,29,50,0.6889615013262196,0.7071541601045854,0.6889648043319044,0.7058281311685206
48,0.845,0.845,0.5,0.5,0.844,0.844,0.749,0.77,[0.69056562 0.70153941],[0.70679355 0.70908151],[0.68508818 0.70153941],[0.70620066 0.70805238],0.5,20,29,51,0.6960525139014719,0.7079375316807823,0.6933137912304774,0.7071265211517652
49,0.846,0.846,0.5,0.5,0.843,0.842,0.757,0.772,[0.69213812 0.69715467],[0.70818913 0.70957686],[0.68681195 0.70280425],[0.70729733 0.70829291],0.5,20,29,52,0.6946463943646555,0.7088829940767237,0.694808096609115,0.7077951222439
50,0.844,0.847,0.5,0.5,0.843,0.843,0.747,0.766,[0.68849807 0.69856432],[0.70928955 0.71063086],[0.68849807 0.7040545 ],[0.70873262 0.70916643],0.5,20,29,53,0.6935311941279805,0.7099602046441724,0.6962762855955873,0.7089495275562696
51,0.84,0.842,0.5,0.5,0.842,0.844,0.734,0.751,[0.68449458 0.68934456],[0.70133168 0.70131481],[0.68495454 0.70024008],[0.70527829 0.70782334],0.5,20,29,54,0.6869195714130097,0.7013232484998091,0.6925973117545023,0.7065508138138478
52,0.841,0.841,0.5,0.5,0.843,0.844,0.743,0.761,[0.68627195 0.69099778],[0.70159035 0.70317509],[0.68670972 0.69635007],[0.70595076 0.70828187],0.5,20,29,55,0.6886348649396519,0.7023827220023803,0.6915298983907103,0.7071163166133186
53,0.842,0.841,0.5,0.5,0.844,0.844,0.733,0.756,[0.69325954 0.69782351],[0.70778439 0.70954755],[0.69325954 0.69782351],[0.70610265 0.71049452],0.5,20,29,56,0.6955415255522854,0.7086659681560958,0.6955415255522854,0.7082985821523459
54,0.842,0.842,0.5,0.5,0.844,0.844,0.736,0.75,[0.69481812 0.69927084],[0.70921264 0.71141857],[0.69481812 0.69927084],[0.70734621 0.71160338],0.5,20,29,57,0.6970444775162297,0.7103156045464791,0.6970444775162297,0.7094747941216921
55,0.839,0.84,0.5,0.5,0.843,0.841,0.725,0.747,[0.68672891 0.69575515],[0.70626574 0.70675404],[0.69136863 0.69575515],[0.70521992 0.70765662],0.5,20,29,58,0.6912420297181614,0.7065098877557152,0.6935618885634698,0.706438271229018
56,0.841,0.84,0.5,0.5,0.843,0.84,0.722,0.742,[0.68846744 0.69727879],[0.70682574 0.70871191],[0.69299553 0.69727879],[0.7062569  0.70811658],0.5,20,29,59,0.6928731145978881,0.7077688245266525,0.6951371587583384,0.7071867408737458
57,0.843,0.845,0.5,0.5,0.845,0.842,0.762,0.772,[0.69931944 0.70346671],[0.7154287  0.71703561],[0.69931944 0.70346671],[0.71266744 0.71683373],0.5,20,29,60,0.7013930751298726,0.7162321548346666,0.7013930751298726,0.7147505850748437
58,0.844,0.846,0.5,0.5,0.843,0.844,0.769,0.784,[0.70507805 0.70909778],[0.72177872 0.72311497],[0.70507805 0.71355902],[0.71885707 0.72386779],0.5,20,29,61,0.7070879117949213,0.7224468449102037,0.7093185357924217,0.7213624313429399
59,0.843,0.845,0.5,0.5,0.845,0.843,0.781,0.795,[0.70640015 0.71033153],[0.72249895 0.72423353],[0.70224918 0.71468856],[0.71920669 0.72481427],0.5,20,29,62,0.7083658407173075,0.7233662383651825,0.7084688714278181,0.7220104752993248
60,0.844,0.846,0.5,0.5,0.844,0.844,0.782,0.794,[0.70770225 0.71154879],[0.72322285 0.72470698],[0.70364301 0.71580591],[0.72051371 0.72528631],0.5,20,29,63,0.709625517164578,0.723964915296586,0.7097244631636208,0.7229000132408494
61,0.843,0.844,0.5,0.5,0.844,0.846,0.797,0.793,[0.70888424 0.71691133],[0.72748449 0.72979592],[0.70885531 0.71704209],[0.72059235 0.72752806],0.5,20,29,64,0.7128977840062531,0.728640202093303,0.7129487022144994,0.7240602012895501
62,0.843,0.842,0.5,0.5,0.845,0.845,0.793,0.785,[0.70611398 0.71403263],[0.72653022 0.72736004],[0.70611398 0.71403263],[0.72380237 0.72830475],0.5,20,29,65,0.7100733074593368,0.7269451261013484,0.7100733074593368,0.7260535619287036
63,0.841,0.839,0.5,0.5,0.844,0.84,0.782,0.786,[0.69947693 0.71510645],[0.72540187 0.72478581],[0.70343983 0.71510645],[0.72408715 0.72644129],0.5,20,29,66,0.7072916911019601,0.7250938381283912,0.7092731406832602,0.7252642184541778
64,0.842,0.84,0.5,0.5,0.845,0.841,0.781,0.786,[0.69685366 0.71227681],[0.72242426 0.72180977],[0.70484254 0.7162625 ],[0.72488619 0.72673248],0.5,20,29,67,0.7045652306215954,0.7221170160152219,0.710552520737532,0.7258093365063341
65,0.843,0.841,0.5,0.5,0.846,0.841,0.781,0.787,[0.69840346 0.71350454],[0.72284882 0.72263077],[0.71015168 0.7212437 ],[0.72887454 0.73128321],0.5,20,29,68,0.7059540004950235,0.7227397981479515,0.715697689908932,0.7300788755405587
66,0.84,0.841,0.5,0.5,0.843,0.839,0.783,0.781,[0.70367393 0.71471518],[0.72443247 0.72463384],[0.70367393 0.71471518],[0.72323193 0.72542511],0.5,20,29,69,0.7091945563171875,0.7245331569496334,0.7091945563171875,0.7243285166357456
67,0.84,0.841,0.5,0.5,0.841,0.84,0.785,0.781,[0.70509117 0.71590928],[0.72505433 0.72466993],[0.70509117 0.71590928],[0.72406874 0.72720503],0.5,20,29,70,0.7105002237700488,0.7248621276340756,0.7105002237700488,0.7256368884286355
68,0.84,0.84,0.5,0.5,0.841,0.838,0.783,0.779,[0.70648441 0.71708737],[0.72567575 0.72602133],[0.70648441 0.71708737],[0.72526304 0.72845765],0.5,20,29,71,0.7117858867706164,0.7258485421267484,0.7117858867706164,0.7268603476620705
69,0.838,0.84,0.5,0.5,0.839,0.84,0.775,0.786,[0.71121887 0.71457911],[0.72702255 0.72629577],[0.70752404 0.71090979],[0.72406889 0.72659868],0.5,20,29,72,0.71289899110426,0.7266591595044563,0.7092169142479008,0.7253337872121317
70,0.84,0.839,0.5,0.5,0.84,0.838,0.763,0.786,[0.70920251 0.71939753],[0.72692158 0.72728175],[0.70888354 0.71582987],[0.72423931 0.7281768 ],0.5,20,29,73,0.714300022441803,0.7271016651758291,0.7123567035219787,0.7262080556302307
71,0.837,0.84,0.5,0.5,0.839,0.841,0.754,0.781,[0.71052907 0.71700369],[0.73088043 0.72964748],[0.71022108 0.71348013],[0.72587884 0.72943884],0.5,20,29,74,0.7137663773615324,0.7302639594720548,0.7118506008103116,0.727658840543798
72,0.837,0.84,0.5,0.5,0.838,0.839,0.748,0.782,[0.70800984 0.71123194],[0.72398634 0.72398979],[0.71153746 0.71822068],[0.72741236 0.7304076 ],0.5,20,29,75,0.7096208871907184,0.7239880657522021,0.7148790677943455,0.7289099816671696
73,0.84,0.839,0.5,0.5,0.84,0.838,0.752,0.782,[0.7090886  0.71253828],[0.72400329 0.7233178 ],[0.71283346 0.71939172],[0.72807559 0.73064944],0.5,20,29,76,0.7108134358361688,0.7236605430463621,0.7161125858591801,0.7293625154931993
74,0.84,0.84,0.5,0.5,0.84,0.839,0.757,0.78,[0.71410979 0.71719409],[0.72786304 0.72833503],[0.71410979 0.71719409],[0.72892555 0.73264561],0.5,20,29,77,0.7156519377119996,0.7280990310859814,0.7156519377119996,0.7307855794159371
75,0.838,0.839,0.5,0.5,0.839,0.839,0.754,0.782,[0.71864982 0.72165822],[0.73255237 0.73270471],[0.71536715 0.71839689],[0.7307008  0.73389394],0.5,20,29,78,0.7201540178177026,0.7326285408295543,0.7168820172403156,0.732297368788798
76,0.838,0.839,0.5,0.5,0.839,0.838,0.755,0.778,[0.7198281  0.72278424],[0.7341234  0.73411039],[0.71660618 0.71958307],[0.73168223 0.73445579],0.5,20,29,79,0.7213061728348236,0.7341168915778652,0.71809462111774,0.7330690088576465
77,0.84,0.839,0.5,0.5,0.84,0.84,0.778,0.786,[0.71782749 0.72075316],[0.73179627 0.73145997],[0.71782749 0.72075316],[0.73383661 0.73552928],0.5,20,29,80,0.7192903253872509,0.7316281161070777,0.7192903253872509,0.7346829426255989
78,0.84,0.838,0.5,0.5,0.842,0.839,0.788,0.777,[0.71903168 0.72502311],[0.73366013 0.73226154],[0.71903168 0.72502311],[0.73674959 0.73625005],0.5,20,29,81,0.7220273916653409,0.73296083656023,0.7220273916653409,0.7364998224071035
79,0.84,0.839,0.5,0.5,0.841,0.838,0.785,0.785,[0.72327049 0.72911885],[0.73830079 0.73693403],[0.72021929 0.72610772],[0.73733041 0.73717686],0.5,20,29,82,0.7261946691989931,0.73761740802722,0.7231635053999048,0.7372536371242879
80,0.84,0.838,0.5,0.5,0.844,0.838,0.788,0.775,[0.72139085 0.72717939],[0.73611284 0.73431651],[0.72444665 0.73019545],[0.74130618 0.74055959],0.5,20,29,83,0.7242851200860663,0.7352146746203885,0.7273210505295009,0.7409328848744374
81,0.841,0.838,0.5,0.5,0.844,0.838,0.784,0.775,[0.72254687 0.72823847],[0.73716316 0.73554561],[0.72549296 0.73114662],[0.74193436 0.74164339],0.5,20,29,84,0.7253926689809163,0.7363543869855033,0.7283197909044553,0.7417888782456793
82,0.84,0.839,0.5,0.5,0.841,0.837,0.775,0.786,[0.72637935 0.72928532],[0.74004273 0.73916146],[0.72346651 0.72639177],[0.74037334 0.73856884],0.5,20,29,85,0.7278323333019345,0.7396020931913552,0.7249291384028662,0.7394710893149149
83,0.84,0.838,0.5,0.5,0.841,0.838,0.777,0.787,[0.72746281 0.72746281],[0.74134864 0.74091436],[0.72459934 0.72459934],[0.74107692 0.73919812],0.5,20,29,86,0.727462814421999,0.741131498728036,0.7245993429126716,0.7401375203946582
84,0.839,0.84,0.5,0.5,0.84,0.839,0.78,0.784,[0.73113545 0.7285333 ],[0.74305157 0.74206403],[0.72571772 0.72854635],[0.74176617 0.73996816],0.5,20,29,87,0.7298343726299653,0.7425577991893095,0.7271320358902739,0.7408671650561678
85,0.84,0.838,0.5,0.5,0.841,0.838,0.788,0.784,[0.73215274 0.72959116],[0.7440035  0.74289576],[0.72682208 0.72682208],[0.74234859 0.74112499],0.5,20,29,88,0.7308719492367717,0.7434496317520211,0.7268220754593376,0.741736794532684
86,0.84,0.837,0.5,0.5,0.841,0.837,0.788,0.78,[0.73038739 0.73335684],[0.74453843 0.74318852],[0.73325772 0.73345564],[0.74616048 0.74388734],0.5,20,29,89,0.7318721134758892,0.7438634771689614,0.733356676888357,0.7450239107500387
87,0.84,0.838,0.5,0.5,0.841,0.838,0.782,0.777,[0.72874556 0.72899032],[0.7423407 0.7403111],[0.73148976 0.73168411],[0.74547708 0.74306124],0.5,20,29,90,0.7288679423075151,0.7413258986204365,0.7315869389565529,0.744269160608735
88,0.838,0.839,0.5,0.5,0.842,0.839,0.787,0.781,[0.73245509 0.73269242],[0.74643841 0.74498043],[0.73497405 0.73270631],[0.74613232 0.74468534],0.5,20,29,91,0.7325737558797888,0.7457094193266314,0.7338401792887437,0.7454088277820836
89,0.837,0.839,0.5,0.5,0.841,0.839,0.782,0.777,[0.73347152 0.73370313],[0.74763073 0.74619652],[0.73595266 0.73371716],[0.74640015 0.74586577],0.5,20,29,92,0.7335873253845795,0.7469136253823649,0.7348349094311812,0.7461329604694716
90,0.837,0.841,0.5,0.5,0.842,0.839,0.786,0.781,[0.73447673 0.73470283],[0.74880314 0.74752204],[0.73944737 0.73725693],[0.75057834 0.74952784],0.5,20,29,93,0.734589779936526,0.7481625899383455,0.7383521506229869,0.7500530926297942
91,0.838,0.841,0.5,0.5,0.841,0.839,0.787,0.781,[0.73803179 0.73569179],[0.75020746 0.74843994],[0.73783564 0.73818655],[0.74973615 0.74836093],0.5,20,29,94,0.7368617890054345,0.7493237030926844,0.7380110954882734,0.749048541468804
92,0.839,0.841,0.5,0.5,0.841,0.839,0.784,0.779,[0.73645467 0.73667029],[0.75096811 0.74935402],[0.73878532 0.73912806],[0.75012747 0.74924168],0.5,20,29,95,0.7365624783529906,0.7501610649057635,0.7389566916288004,0.7496845730271501
93,0.837,0.839,0.5,0.5,0.843,0.839,0.787,0.784,[0.73742794 0.73763858],[0.75172938 0.75049694],[0.73991209 0.74007941],[0.75336661 0.75315047],0.5,20,29,96,0.7375332612060712,0.7511131618920517,0.7399957507913897,0.7532585419870563
94,0.838,0.839,0.5,0.5,0.843,0.84,0.785,0.783,[0.7383911  0.73859692],[0.75235397 0.75114667],[0.74083841 0.74100192],[0.75458401 0.75365538],0.5,20,29,97,0.7384940082791052,0.7517503192005608,0.7409201684460911,0.7541196946147122
95,0.837,0.84,0.5,0.5,0.841,0.839,0.786,0.78,[0.73935905 0.73935905],[0.75292267 0.75136836],[0.74177809 0.74419084],[0.75535159 0.7548535 ],0.5,20,29,98,0.7393590532150863,0.7521455178018679,0.742984465597648,0.7551025409761232
96,0.838,0.841,0.5,0.5,0.841,0.839,0.792,0.786,[0.74268648 0.74030271],[0.75390412 0.75236807],[0.74268648 0.74506402],[0.75582913 0.75625014],0.5,20,29,99,0.7414945950840456,0.7531360940005842,0.7438752507878484,0.7560396348439014
97,0.838,0.841,0.5,0.5,0.841,0.842,0.789,0.787,[0.74358634 0.73888084],[0.75475606 0.75312865],[0.74124947 0.74360666],[0.75494325 0.75388709],0.5,20,29,100,0.7412335923975066,0.7539423537375987,0.742428061901216,0.7544151691842647
98,0.84,0.838,0.5,0.5,0.838,0.839,0.785,0.783,[0.74214756 0.73962103],[0.75270639 0.750259  ],[0.74423525 0.74200576],[0.75331388 0.75188518],0.5,20,29,101,0.7408842958811643,0.7514826907611778,0.7431205052305537,0.7525995310976195
99,0.839,0.839,0.5,0.5,0.84,0.843,0.786,0.784,[0.74306459 0.74057549],[0.75357075 0.75105683],[0.74747507 0.74529008],[0.75600021 0.75497399],0.5,20,29,102,0.741820043738501,0.7523137918982935,0.7463825760076884,0.7554871013913597
