,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
13,0.835,0.807,0.5,0.5,0.833,0.825,0.763,0.762,[0.61804216 0.63720329],[0.63589678 0.62788346],[0.61804216 0.61804216],[0.66234889 0.63379279],0.5,20,7,16,0.6276227272055088,0.6318901226870633,0.6180421616315194,0.6480708358594807
14,0.832,0.813,0.5,0.5,0.833,0.826,0.771,0.762,[0.62188038 0.63954232],[0.63835283 0.6294039 ],[0.62188038 0.62188038],[0.65813347 0.63483221],0.5,20,7,17,0.6307113471400378,0.6338783685703708,0.6218803775211222,0.6464828369149107
15,0.833,0.814,0.5,0.5,0.837,0.827,0.778,0.768,[0.6255142  0.64188583],[0.64244398 0.63416928],[0.6255142 0.6255142],[0.66242486 0.63773213],0.5,20,7,18,0.6337000121121124,0.6383066307383738,0.6255141962224252,0.6500784961170929
16,0.833,0.821,0.5,0.5,0.83,0.817,0.751,0.754,[0.62896654 0.64421624],[0.63790368 0.63271088],[0.65955622 0.65955622],[0.66020693 0.64040571],0.5,20,7,19,0.6365913874224756,0.6353072794031216,0.6595562177667408,0.6503063179664704
17,0.832,0.825,0.5,0.5,0.832,0.824,0.727,0.728,[0.64652201 0.64652201],[0.63988848 0.63576359],[0.64652201 0.66084744],[0.66077524 0.6512695 ],0.5,20,7,20,0.6465220082763363,0.6378260333795629,0.6536847235676931,0.656022370504447
18,0.834,0.822,0.5,0.5,0.83,0.825,0.776,0.771,[0.65010517 0.65010517],[0.64031961 0.63901397],[0.66489275 0.66489275],[0.66427126 0.65465374],0.5,20,7,21,0.6501051693505288,0.6396667917892931,0.6648927498050692,0.6594625015278381
19,0.832,0.826,0.5,0.5,0.827,0.825,0.756,0.755,[0.65220666 0.66605852],[0.64383361 0.64248889],[0.62438574 0.65252077],[0.64886812 0.64923216],0.5,20,7,22,0.6591325877011143,0.6431612468541947,0.6384532535533909,0.6490501444634948
20,0.829,0.826,0.5,0.5,0.827,0.826,0.772,0.771,[0.64130354 0.65455696],[0.63640107 0.63266445],[0.64130354 0.65455696],[0.65391074 0.65169524],0.5,20,7,23,0.6479302520032235,0.634532759854386,0.6479302520032235,0.6528029878741086
21,0.843,0.824,0.5,0.5,0.834,0.825,0.783,0.784,[0.64408483 0.65657633],[0.64828106 0.64402164],[0.64408483 0.64408483],[0.65149675 0.64485853],0.5,20,7,24,0.6503305807095558,0.6461513529318814,0.6440848334788185,0.6481776412396366
22,0.825,0.822,0.5,0.5,0.82,0.821,0.789,0.786,[0.65837246 0.66999085],[0.66282655 0.66170605],[0.64676511 0.65857353],[0.67725344 0.66250054],0.5,20,7,25,0.664181651627487,0.6622662989083553,0.6526693194721249,0.6698769909609312
23,0.821,0.815,0.5,0.5,0.82,0.82,0.781,0.788,[0.64935227 0.6717866 ],[0.66384494 0.66274469],[0.64935227 0.66077424],[0.67594019 0.66972943],0.5,20,7,26,0.660569438760215,0.6632948162216861,0.6550632557863727,0.6728348100618441
24,0.821,0.813,0.5,0.5,0.818,0.816,0.774,0.763,[0.65185334 0.66248817],[0.66771948 0.6634768 ],[0.65185334 0.66268881],[0.67390661 0.67172226],0.5,20,7,27,0.6571707518558768,0.6655981438081782,0.6572710726968718,0.6728144350782461
25,0.827,0.812,0.5,0.5,0.825,0.817,0.742,0.742,[0.64459164 0.6548528 ],[0.66250613 0.65780285],[0.66440166 0.67455368],[0.68822003 0.68155216],0.5,20,7,28,0.6497222175340072,0.6601544946659512,0.6694776677157643,0.6848860922045411
26,0.837,0.82,0.5,0.5,0.838,0.826,0.77,0.773,[0.6676975 0.6682262],[0.6695329  0.66209352],[0.67735203 0.67735203],[0.6960314  0.68834169],0.5,20,7,29,0.6679618464303697,0.6658132094049336,0.6773520270530347,0.6921865462691437
27,0.834,0.823,0.5,0.5,0.832,0.824,0.783,0.783,[0.65990255 0.66992981],[0.67126971 0.66513928],[0.6786619 0.6786619],[0.69647574 0.6876789 ],0.5,20,7,30,0.6649161825539569,0.6682044946607484,0.6786619040767404,0.6920773208610098
28,0.835,0.826,0.5,0.5,0.831,0.824,0.796,0.797,[0.67054203 0.67998824],[0.68599351 0.6792844 ],[0.67998824 0.68947135],[0.70085383 0.69712318],0.5,20,7,31,0.675265133427178,0.6826389546650249,0.6847297931049705,0.6989885040527253
29,0.836,0.824,0.5,0.5,0.831,0.825,0.789,0.794,[0.6641392 0.6732905],[0.67812273 0.6711377 ],[0.6641392  0.68247657],[0.69162261 0.68785873],0.5,20,7,32,0.6687148455467444,0.6746302169228323,0.6733078803250556,0.689740670866008
30,0.835,0.824,0.5,0.5,0.829,0.827,0.763,0.766,[0.66617864 0.67494393],[0.67778851 0.67242606],[0.65742295 0.683736  ],[0.69065234 0.68869207],0.5,20,7,33,0.670561287542453,0.6751072813876635,0.6705794759612711,0.6896722014789265
31,0.832,0.822,0.5,0.5,0.828,0.825,0.778,0.779,[0.66739817 0.68500666],[0.68857298 0.68237108],[0.67619849 0.69347134],[0.70470831 0.69906683],0.5,20,7,34,0.6762024119069672,0.6854720316883359,0.6848349127526404,0.7018875733859451
32,0.835,0.822,0.5,0.5,0.829,0.825,0.802,0.806,[0.66938799 0.68628434],[0.69058739 0.68670969],[0.66938799 0.68628434],[0.70473878 0.69725082],0.5,20,7,35,0.6778361658085268,0.6886485370709285,0.6778361658085268,0.7009948005776722
33,0.836,0.824,0.5,0.5,0.829,0.826,0.805,0.808,[0.67944788 0.67944788],[0.69212005 0.6891914 ],[0.67132978 0.68756565],[0.7040031 0.7005862],0.5,20,7,36,0.6794478828041002,0.6906557247773939,0.6794477127743684,0.7022946460828619
34,0.829,0.824,0.5,0.5,0.825,0.823,0.785,0.789,[0.67322608 0.68103864],[0.69131943 0.68972881],[0.67322608 0.6966659 ],[0.70982318 0.70221015],0.5,20,7,37,0.6771323604928527,0.6905241235971322,0.6849459887152043,0.7060166613047889
35,0.832,0.822,0.5,0.5,0.829,0.826,0.783,0.785,[0.67507926 0.68260683],[0.69435867 0.69054692],[0.67507926 0.69765535],[0.70914353 0.70261826],0.5,20,7,38,0.6788430450870605,0.6924527952008251,0.6863673015445674,0.7058808923835513
36,0.835,0.823,0.5,0.5,0.829,0.825,0.808,0.807,[0.67689147 0.68415266],[0.6994665  0.69396419],[0.68415266 0.69866107],[0.71463369 0.70656468],0.5,20,7,39,0.6805220609940528,0.6967153462592031,0.6914068627351669,0.7105991873678476
37,0.833,0.821,0.5,0.5,0.83,0.827,0.775,0.777,[0.67204795 0.67921137],[0.69348826 0.68942393],[0.67866471 0.69994189],[0.71180734 0.70624764],0.5,20,7,40,0.6756296633475833,0.6914560986501584,0.6893033006380089,0.7090274908764955
38,0.834,0.824,0.5,0.5,0.831,0.825,0.771,0.772,[0.67400069 0.68091961],[0.69541011 0.69081428],[0.68040085 0.70094845],[0.71204183 0.70589577],0.5,20,7,41,0.6774601522730425,0.6931121934661377,0.6906746500264984,0.7089688011995472
39,0.833,0.824,0.5,0.5,0.829,0.826,0.761,0.762,[0.6759051  0.68259449],[0.69692985 0.69245034],[0.6821016 0.7019648],[0.71303726 0.70823076],0.5,20,7,42,0.6792497932601267,0.6946900965164116,0.6920331972320788,0.7106340111977323
40,0.834,0.823,0.5,0.5,0.83,0.825,0.768,0.765,[0.67776389 0.68423742],[0.69809752 0.69414573],[0.68376856 0.70298849],[0.71435487 0.70867337],0.5,20,7,43,0.6810006546869054,0.6961216252946427,0.6933785268634668,0.7115141211582168
41,0.835,0.821,0.5,0.5,0.829,0.827,0.764,0.77,[0.68540322 0.69161112],[0.70616528 0.70266017],[0.68540322 0.70401747],[0.71532334 0.71367764],0.5,20,7,44,0.6885071701170559,0.7044127251216695,0.6947103461363155,0.714500488482176
42,0.837,0.823,0.5,0.5,0.829,0.826,0.762,0.77,[0.68700698 0.6990382 ],[0.7071312  0.70465926],[0.68700698 0.70504994],[0.71689775 0.71507171],0.5,20,7,45,0.6930225899725154,0.7058952304398209,0.6960284623471782,0.7159847274610334
43,0.832,0.821,0.5,0.5,0.829,0.824,0.769,0.772,[0.68309051 0.68898731],[0.70370534 0.70008298],[0.68858113 0.7060844 ],[0.71788369 0.71589827],0.5,20,7,46,0.6860389105395633,0.7018941600088519,0.6973327645304519,0.7168909808503694
44,0.833,0.824,0.5,0.5,0.829,0.824,0.773,0.774,[0.69012689 0.6957981 ],[0.70874641 0.70586393],[0.69012689 0.70146054],[0.71533336 0.71954698],0.5,20,7,47,0.6929624951918576,0.7073051666650503,0.6957937175877724,0.7174401701018256
45,0.833,0.825,0.5,0.5,0.829,0.827,0.781,0.788,[0.69164541 0.69738719],[0.71149334 0.70742624],[0.69164541 0.70312148],[0.72140321 0.71957935],0.5,20,7,48,0.6945162982831408,0.7094597903047296,0.6973834412691806,0.720491282699028
46,0.835,0.828,0.5,0.5,0.829,0.826,0.783,0.79,[0.69313774 0.69871613],[0.71299159 0.71072353],[0.69313774 0.70428616],[0.72433041 0.72147463],0.5,20,7,49,0.6959269370462349,0.7118575575725596,0.6987119517818642,0.7229025213680594
47,0.837,0.831,0.5,0.5,0.829,0.832,0.792,0.796,[0.68912712 0.70554219],[0.70892824 0.70641295],[0.69460491 0.7054424 ],[0.72325095 0.72156618],0.5,20,7,50,0.6973346569759391,0.7076705942086206,0.7000236542374985,0.7224085646713363
48,0.835,0.831,0.5,0.5,0.829,0.832,0.797,0.808,[0.69604786 0.7065899 ],[0.7151257  0.71324747],[0.69604786 0.7065899 ],[0.72445797 0.72343213],0.5,20,7,51,0.701318882402001,0.7141865831436308,0.701318882402001,0.7239450493521618
49,0.833,0.832,0.5,0.5,0.828,0.827,0.807,0.813,[0.69746748 0.70264392],[0.71002158 0.70896145],[0.69746748 0.71284764],[0.72349402 0.72354607],0.5,20,7,52,0.7000557041854838,0.709491513072779,0.7051575623073902,0.7235200444889478
50,0.832,0.834,0.5,0.5,0.83,0.826,0.808,0.817,[0.69886462 0.7039048 ],[0.71212424 0.71009922],[0.69381494 0.70893922],[0.71914413 0.71845173],0.5,20,7,53,0.7013847130106945,0.7111117311560067,0.7013770779448931,0.7187979299028185
51,0.832,0.832,0.5,0.5,0.831,0.827,0.814,0.817,[0.70024008 0.7051504 ],[0.7131802  0.71117058],[0.69531981 0.71495525],[0.72052185 0.71960725],0.5,20,7,54,0.7026952403832409,0.7121753916096616,0.7051375324615486,0.7200645457889796
52,0.831,0.833,0.5,0.5,0.831,0.829,0.813,0.819,[0.70159461 0.71593615],[0.71492619 0.71226147],[0.70159461 0.71593615],[0.72038045 0.72064697],0.5,20,7,55,0.7087653783129378,0.7135938308153194,0.7087653783129378,0.7205137108029964
53,0.837,0.836,0.5,0.5,0.833,0.831,0.813,0.817,[0.70292892 0.71225765],[0.71520938 0.71354913],[0.70292892 0.71225765],[0.72146661 0.72276462],0.5,20,7,56,0.7075932818782434,0.7143792524829637,0.7075932818782434,0.7221156131574956
54,0.836,0.834,0.5,0.5,0.834,0.829,0.803,0.807,[0.70424369 0.71334579],[0.71646016 0.71436464],[0.69967783 0.71334579],[0.72304981 0.72330712],0.5,20,7,57,0.7087947409273633,0.7154123984475331,0.7065118110647299,0.7231784656069542
55,0.835,0.834,0.5,0.5,0.834,0.828,0.797,0.803,[0.70108173 0.71885779],[0.71723734 0.7154299 ],[0.70108173 0.71442487],[0.72276355 0.7239572 ],0.5,20,7,58,0.7099697643515789,0.7163336207710156,0.7077533019472466,0.723360373690794
56,0.84,0.83,0.5,0.5,0.833,0.831,0.793,0.8,[0.70243601 0.71555838],[0.71687649 0.715087  ],[0.70243601 0.71555838],[0.72274561 0.72421255],0.5,20,7,59,0.7089971969729396,0.715981746788561,0.7089971969729396,0.7234790809621049
57,0.842,0.838,0.5,0.5,0.841,0.834,0.808,0.81,[0.70807704 0.72131995],[0.71992982 0.71705064],[0.70807704 0.71690858],[0.72829119 0.72591573],0.5,20,7,60,0.7146984927562109,0.7184902327396274,0.7124928082290274,0.7271034582990967
58,0.844,0.839,0.5,0.5,0.843,0.841,0.809,0.816,[0.70496621 0.7223639 ],[0.71880636 0.71574391],[0.70931977 0.71363519],[0.73079756 0.73036846],0.5,20,7,61,0.7136650546743607,0.7172751332528804,0.7114774781800008,0.7305830065377685
59,0.846,0.839,0.5,0.5,0.841,0.842,0.802,0.805,[0.70629217 0.72328698],[0.72024255 0.7174848 ],[0.71054587 0.71897425],[0.73066624 0.73154252],0.5,20,7,62,0.7147895755986218,0.7188636704528337,0.7147600630764159,0.7311043778282255
60,0.849,0.838,0.5,0.5,0.841,0.838,0.802,0.807,[0.70746286 0.72461776],[0.72320566 0.7214865 ],[0.70746286 0.71604445],[0.73176856 0.73048542],0.5,20,7,63,0.7160403055983565,0.722346080399445,0.7117536549697241,0.7311269876472593
61,0.846,0.842,0.5,0.5,0.842,0.84,0.79,0.797,[0.71295019 0.72551749],[0.72460695 0.72417846],[0.70875433 0.72132957],[0.73251254 0.73335168],0.5,20,7,64,0.7192338362728654,0.72439270431033,0.7150419498750784,0.7329321104857424
62,0.847,0.842,0.5,0.5,0.845,0.841,0.779,0.79,[0.70999643 0.72238973],[0.72169029 0.72166607],[0.71002672 0.73050822],[0.7334614  0.73402916],0.5,20,7,65,0.7161930767320389,0.7216781795453053,0.7202674712023249,0.7337452802343837
63,0.847,0.843,0.5,0.5,0.845,0.843,0.763,0.775,[0.71529371 0.72740877],[0.72600948 0.72699961],[0.71529371 0.72740877],[0.7340559  0.73618234],0.5,20,7,66,0.7213512398243378,0.7265045468353313,0.7213512398243378,0.7351191210673671
64,0.848,0.845,0.5,0.5,0.844,0.841,0.774,0.777,[0.71644376 0.72829284],[0.7275022  0.72689591],[0.71248969 0.72039439],[0.73596004 0.73738796],0.5,20,7,67,0.7223682991661224,0.7271990547285438,0.7164420407373597,0.7366739999451992
65,0.849,0.845,0.5,0.5,0.842,0.841,0.787,0.794,[0.71757987 0.72530976],[0.7292047  0.72919153],[0.71371007 0.72144584],[0.73705937 0.73849136],0.5,20,7,68,0.7214448119209067,0.7291981158453861,0.7175779527200069,0.7377753639560893
66,0.847,0.846,0.5,0.5,0.842,0.841,0.784,0.786,[0.71870242 0.73005023],[0.73046754 0.73103416],[0.7149137 0.726269 ],[0.73797769 0.73955518],0.5,20,7,69,0.7243763263327505,0.7307508474772814,0.7205913511959658,0.7387664370597751
67,0.848,0.843,0.5,0.5,0.843,0.841,0.786,0.793,[0.71981178 0.73092316],[0.73190846 0.732258  ],[0.71610114 0.72722119],[0.73807158 0.73932346],0.5,20,7,70,0.7253674688930709,0.7320832320069532,0.7216611656230918,0.7386975186863505
68,0.845,0.841,0.5,0.5,0.842,0.845,0.801,0.808,[0.7209083  0.72098815],[0.73317238 0.73317351],[0.7209083  0.72469744],[0.7438713 0.7429075],0.5,20,7,71,0.7209482223986624,0.7331729444265558,0.7228028668339568,0.7433894024210155
69,0.847,0.841,0.5,0.5,0.842,0.841,0.798,0.806,[0.71830265 0.7256795 ],[0.73364601 0.73380349],[0.72199231 0.72206977],[0.7429647  0.74262052],0.5,20,7,72,0.721991074950527,0.7337247548193101,0.7220310436238714,0.7427926126022486
70,0.847,0.841,0.5,0.5,0.842,0.841,0.801,0.805,[0.71944915 0.72667631],[0.7341117  0.73445867],[0.72306415 0.72313932],[0.74360223 0.74275085],0.5,20,7,73,0.7230627313322431,0.7342851830124422,0.7231017345530888,0.7431765381840281
71,0.848,0.841,0.5,0.5,0.841,0.841,0.793,0.8,[0.71703357 0.73473974],[0.73584472 0.7354508 ],[0.72412411 0.72763917],[0.74407351 0.74380944],0.5,20,7,74,0.7258866579885611,0.7356477628337348,0.725881640412496,0.7439414788624338
72,0.848,0.842,0.5,0.5,0.841,0.84,0.779,0.791,[0.71822068 0.73197096],[0.73647842 0.73716137],[0.7251725  0.72861899],[0.74458143 0.74392197],0.5,20,7,75,0.7250958195973494,0.7368198924773117,0.7268957454139058,0.7442516973770577
73,0.848,0.84,0.5,0.5,0.845,0.842,0.766,0.776,[0.72280314 0.73641187],[0.73920737 0.73882915],[0.72280314 0.72954405],[0.74464014 0.74248949],0.5,20,7,76,0.7296075049109043,0.7390182623021262,0.7261735915462149,0.7435648136825405
74,0.846,0.84,0.5,0.5,0.843,0.842,0.774,0.785,[0.72050516 0.7304639 ],[0.73724088 0.7361879 ],[0.72389401 0.73050704],[0.74404848 0.74345169],0.5,20,7,77,0.72548452907687,0.736714393461811,0.7272005290664305,0.7437500872833045
75,0.848,0.839,0.5,0.5,0.845,0.839,0.776,0.787,[0.72164751 0.73141904],[0.73755856 0.73736664],[0.72164751 0.73141904],[0.74079759 0.74068471],0.5,20,7,78,0.7265332716278814,0.7374625998838273,0.7265332716278814,0.7407411507268093
76,0.846,0.839,0.5,0.5,0.845,0.84,0.781,0.789,[0.72277515 0.73236569],[0.73838572 0.7381995 ],[0.72277515 0.72601753],[0.74152327 0.74163411],0.5,20,7,79,0.7275704179243437,0.7382926071458582,0.7243963390785015,0.741578690919119
77,0.846,0.839,0.5,0.5,0.844,0.841,0.763,0.774,[0.72388853 0.73330401],[0.73969547 0.738542  ],[0.72700953 0.72713365],[0.74292195 0.74309964],0.5,20,7,80,0.7285962670226265,0.7391187382888256,0.7270715866805082,0.7430107935580499
78,0.846,0.839,0.5,0.5,0.845,0.839,0.764,0.775,[0.72498808 0.73423413],[0.73971135 0.73952611],[0.72805336 0.72817414],[0.74303993 0.74352405],0.5,20,7,81,0.7296111058397481,0.739618726513873,0.7281137496904332,0.7432819898070553
79,0.847,0.84,0.5,0.5,0.842,0.841,0.792,0.796,[0.7291617  0.73817825],[0.74413684 0.74473258],[0.73220998 0.73523642],[0.7497471  0.75170243],0.5,20,7,82,0.7336699725638807,0.7444347120455264,0.7337231988856552,0.7507247661543273
80,0.847,0.841,0.5,0.5,0.842,0.841,0.798,0.807,[0.7301802  0.74213499],[0.7451872  0.74592842],[0.73317526 0.73906183],[0.75086047 0.75400831],0.5,20,7,83,0.7361575993180149,0.7455578107242864,0.7361185451388395,0.7524343876388007
81,0.845,0.84,0.5,0.5,0.841,0.843,0.794,0.802,[0.72823847 0.73989499],[0.74623628 0.74681198],[0.7341312  0.74277665],[0.75151777 0.75442343],0.5,20,7,84,0.7340667331458599,0.7465241321360221,0.7384539230645253,0.7529706038767621
82,0.847,0.84,0.5,0.5,0.842,0.842,0.794,0.801,[0.72928532 0.7407442 ],[0.74652357 0.7469452 ],[0.735078   0.74357752],[0.75216851 0.75425079],0.5,20,7,85,0.7350147590721734,0.7467343845795982,0.7393277581464948,0.7532096472024481
83,0.842,0.841,0.5,0.5,0.842,0.843,0.801,0.809,[0.73018527 0.74177518],[0.7468667  0.74803332],[0.73601586 0.74462596],[0.75297227 0.75540753],0.5,20,7,86,0.7359802286821592,0.7474500081679097,0.7403209128561689,0.7541898972677012
84,0.846,0.842,0.5,0.5,0.841,0.842,0.801,0.803,[0.73121248 0.7426072 ],[0.74965213 0.74993173],[0.73694498 0.74541061],[0.75497779 0.7574902 ],0.5,20,7,87,0.7369098397381677,0.7497919328029683,0.7411777981273234,0.756233996961716
85,0.848,0.841,0.5,0.5,0.846,0.834,0.793,0.791,[0.73222825 0.74343353],[0.7510601  0.75004372],[0.73230144 0.7379655 ],[0.75217416 0.75304738],0.5,20,7,88,0.7378308903880535,0.7505519127305424,0.7351334697999221,0.7526107706453828
86,0.848,0.84,0.5,0.5,0.846,0.836,0.786,0.786,[0.7332329  0.74425422],[0.75161473 0.75074607],[0.7333047  0.73887522],[0.75268088 0.75322464],0.5,20,7,89,0.7387435596126193,0.7511804004792819,0.7360899636859022,0.7529527571941629
87,0.847,0.839,0.5,0.5,0.845,0.837,0.789,0.788,[0.73422671 0.74506934],[0.75216765 0.75146429],[0.73429716 0.73977683],[0.75352165 0.75392872],0.5,20,7,90,0.7396480206930542,0.7518159679932195,0.7370369921325233,0.7537251866755574
88,0.844,0.843,0.5,0.5,0.845,0.838,0.788,0.79,[0.73518499 0.74586149],[0.75123288 0.75093425],[0.73783697 0.74331329],[0.75416017 0.75539961],0.5,20,7,91,0.7405232418653394,0.7510835615889553,0.740575132578413,0.75477988745358
89,0.845,0.841,0.5,0.5,0.847,0.838,0.782,0.783,[0.73615889 0.74666562],[0.75139951 0.75017312],[0.73876909 0.74675505],[0.75524361 0.75640859],0.5,20,7,92,0.741412256881217,0.7507863167585245,0.7427620741075391,0.7558261011607076
90,0.843,0.841,0.5,0.5,0.846,0.839,0.779,0.783,[0.73700794 0.74492047],[0.74987683 0.74877667],[0.73969227 0.7475517 ],[0.75617192 0.75718233],0.5,20,7,93,0.7409642066028362,0.7493267474725301,0.743621987987243,0.756677123848822
91,0.842,0.839,0.5,0.5,0.846,0.837,0.783,0.781,[0.73796497 0.7457531 ],[0.7512882  0.74968082],[0.73809641 0.74588197],[0.75577905 0.75640301],0.5,20,7,94,0.7418590360276145,0.7504845067258568,0.7419891907461528,0.7560910334024287
92,0.842,0.838,0.5,0.5,0.845,0.838,0.785,0.782,[0.73891228 0.74657941],[0.75149914 0.75018163],[0.73904066 0.74670531],[0.75606274 0.75720843],0.5,20,7,95,0.7427458477955664,0.750840383503826,0.7428729885078436,0.7566355863138029
93,0.84,0.837,0.5,0.5,0.842,0.838,0.788,0.781,[0.73726116 0.74485977],[0.75150811 0.74944802],[0.73997554 0.74752253],[0.75842855 0.75864076],0.5,20,7,96,0.741060463573026,0.750478064411187,0.7437490346255056,0.7585346528326581
94,0.841,0.838,0.5,0.5,0.843,0.836,0.785,0.782,[0.73569316 0.74322325],[0.74979774 0.74813543],[0.74090125 0.75075029],[0.75882398 0.75953763],0.5,20,7,97,0.7394582047354794,0.7489665875852459,0.745825772571042,0.7591808058780936
95,0.841,0.838,0.5,0.5,0.844,0.838,0.784,0.779,[0.73677607 0.74663723],[0.75231635 0.75055793],[0.74181802 0.75405228],[0.7592334  0.75974363],0.5,20,7,98,0.7417066516198054,0.7514371392289327,0.7479351529212328,0.7594885137618868
96,0.841,0.839,0.5,0.5,0.845,0.84,0.788,0.782,[0.74021556 0.74747434],[0.7528133  0.75168889],[0.74272605 0.74993839],[0.75901398 0.76051626],0.5,20,7,99,0.7438449500633941,0.7522510960293836,0.746332219128321,0.7597651164976176
97,0.841,0.839,0.5,0.5,0.843,0.838,0.786,0.781,[0.74107609 0.74822933],[0.75375692 0.75265768],[0.74115287 0.75063086],[0.757909   0.75966987],0.5,20,7,100,0.7446527114946224,0.7532073019990937,0.745891865190171,0.758789433624332
98,0.841,0.839,0.5,0.5,0.842,0.839,0.788,0.779,[0.74200576 0.74905474],[0.75486168 0.75354008],[0.74208086 0.74912848],[0.75968767 0.76035709],0.5,20,7,101,0.7455302526704299,0.7542008799061193,0.7456046678181392,0.7600223765580758
99,0.841,0.839,0.5,0.5,0.847,0.84,0.786,0.782,[0.74065019 0.74994575],[0.75493531 0.75421816],[0.74539965 0.75230243],[0.76310051 0.76294506],0.5,20,7,102,0.7452979734028446,0.7545767352126531,0.7488510388864607,0.7630227821211111
