,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8175,0.5,0.5575,0.82,0.5375,0.6125,0.739169472502806,0.96396595828414,0.5,26,67,3
1,0.8075,0.6,0.645,0.82,0.5225,0.5825,0.9201224701224701,0.9676610686840867,0.5,26,67,4
2,0.78,0.55,0.5875,0.78,0.525,0.585,0.9161210397841415,0.9734098074223465,0.5,26,67,5
3,0.8075,0.795,0.8025,0.8075,0.5225,0.5425,0.9689515809757127,0.9706941974841706,0.5,26,67,6
4,0.7975,0.8,0.8,0.8,0.5275,0.545,0.9679742836405687,0.9679433366270862,0.5,26,67,7
5,0.8125,0.7925,0.7925,0.8125,0.53,0.54,0.971261503294706,0.9703630971160497,0.5,26,67,8
6,0.815,0.7975,0.8075,0.8125,0.525,0.54,0.9683965600908218,0.9672383020597076,0.5,26,67,9
7,0.8075,0.8025,0.8,0.8075,0.5275,0.54,0.9689415765994197,0.9671971356542407,0.5,26,67,10
8,0.8075,0.795,0.795,0.805,0.5275,0.54,0.9693015410131075,0.9686825701103972,0.5,26,67,11
9,0.805,0.8075,0.8125,0.8025,0.525,0.5375,0.9684268781980196,0.9677052750968629,0.5,26,67,12
10,0.8025,0.805,0.81,0.8025,0.525,0.5375,0.9658270915170437,0.9681474904562174,0.5,26,67,13
11,0.8,0.81,0.815,0.805,0.5225,0.525,0.963919943920407,0.965652245979923,0.5,26,67,14
12,0.8,0.805,0.81,0.805,0.52,0.52,0.960179415771857,0.9645647690274165,0.5,26,67,15
13,0.8125,0.81,0.81,0.815,0.52,0.5275,0.9588023101956809,0.9651421807057311,0.5,26,67,16
14,0.8075,0.8025,0.8075,0.815,0.5225,0.5225,0.9579954890153753,0.9632122996384158,0.5,26,67,17
15,0.8075,0.8075,0.8075,0.81,0.5225,0.525,0.9582962614104423,0.9638183704933211,0.5,26,67,18
16,0.805,0.805,0.81,0.8125,0.52,0.525,0.9587513642154483,0.9634308962396936,0.5,26,67,19
17,0.8125,0.805,0.81,0.8075,0.5225,0.5225,0.959460548213865,0.9646336350879416,0.5,26,67,20
18,0.815,0.815,0.81,0.82,0.5225,0.5225,0.9578852088311893,0.9620645333772582,0.5,26,67,21
19,0.81,0.8125,0.81,0.81,0.5225,0.5225,0.9568003061926181,0.9625138610946156,0.5,26,67,22
20,0.8075,0.815,0.81,0.8075,0.5225,0.5225,0.9572300313740225,0.9640870666616933,0.5,26,67,23
21,0.8075,0.815,0.8125,0.8075,0.5225,0.5225,0.9568953447090875,0.9640078637842223,0.5,26,67,24
22,0.81,0.815,0.81,0.8075,0.5225,0.5225,0.9547353085044707,0.9614616956738677,0.5,26,67,25
23,0.815,0.8125,0.8125,0.81,0.5225,0.5225,0.9551816146752343,0.9616713690997962,0.5,26,67,26
24,0.8125,0.815,0.8175,0.8075,0.5225,0.525,0.9554973166833737,0.9624842109465626,0.5,26,67,27
25,0.815,0.81,0.815,0.8175,0.5225,0.5225,0.9559088189271333,0.9631686058384533,0.5,26,67,28
26,0.815,0.8075,0.815,0.8175,0.5225,0.5225,0.9552934086485191,0.9627162173649332,0.5,26,67,29
27,0.8175,0.805,0.805,0.8175,0.5225,0.525,0.9559488838756272,0.9624407096409295,0.5,26,67,30
28,0.805,0.8025,0.8025,0.82,0.5225,0.525,0.9561484406388725,0.9610800485175328,0.5,26,67,31
29,0.8025,0.8,0.8025,0.805,0.525,0.525,0.956370346739615,0.9604606098999349,0.5,26,67,32
30,0.8125,0.8,0.8075,0.8075,0.5225,0.525,0.9583374788713677,0.9615928922085906,0.5,26,67,33
31,0.8075,0.8025,0.8025,0.8075,0.5225,0.525,0.9578705527006045,0.9613530125369555,0.5,26,67,34
32,0.81,0.8025,0.81,0.8075,0.5225,0.525,0.9567976439621214,0.9611718948863994,0.5,26,67,35
33,0.8075,0.8025,0.805,0.81,0.5225,0.525,0.9552222239121125,0.9603889015852061,0.5,26,67,36
34,0.8075,0.8025,0.8075,0.81,0.5225,0.525,0.9548571986525703,0.9605628040259282,0.5,26,67,37
35,0.8075,0.8025,0.81,0.8075,0.5225,0.525,0.9553356722672356,0.9612948884661593,0.5,26,67,38
36,0.805,0.805,0.805,0.8125,0.5225,0.525,0.9557521944921009,0.9613938226358173,0.5,26,67,39
37,0.805,0.8025,0.805,0.8125,0.5225,0.525,0.9574623081855682,0.9615910712477341,0.5,26,67,40
38,0.805,0.8025,0.805,0.815,0.5225,0.525,0.9573938903036662,0.9620286587398705,0.5,26,67,41
39,0.8075,0.81,0.805,0.815,0.525,0.525,0.9574055898973136,0.9628309818242115,0.5,26,67,42
40,0.8075,0.8075,0.805,0.8125,0.525,0.525,0.956999629492821,0.9625815924268811,0.5,26,67,43
41,0.8175,0.815,0.81,0.815,0.525,0.525,0.9571956428459675,0.9636369859680199,0.5,26,67,44
42,0.8125,0.815,0.8075,0.815,0.525,0.525,0.9579729352242975,0.9638952379391744,0.5,26,67,45
43,0.815,0.8075,0.81,0.8175,0.5225,0.525,0.9570606148842454,0.9640862567161552,0.5,26,67,46
44,0.82,0.81,0.8175,0.815,0.5225,0.5225,0.9582965989014328,0.9632001691489153,0.5,26,67,47
45,0.8175,0.81,0.815,0.8175,0.5225,0.5225,0.9590159580900828,0.9629148939451799,0.5,26,67,48
46,0.8175,0.81,0.815,0.815,0.5225,0.5225,0.9582146483108623,0.9631677558005325,0.5,26,67,49
47,0.81,0.81,0.81,0.81,0.5225,0.5225,0.9598702155698251,0.9635857762203355,0.5,26,67,50
48,0.8075,0.8075,0.81,0.81,0.5225,0.5225,0.9588922062664531,0.9629758693021502,0.5,26,67,51
49,0.8075,0.8075,0.81,0.8075,0.5225,0.5225,0.9586309264553836,0.9630291320238916,0.5,26,67,52
