,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.415,0.495,0.4925,0.415,0.4875,0.4925,0.9618406285072952,0.9964557859294702,0.5,4,32,3
1,0.415,0.425,0.4225,0.415,0.5,0.49,0.9837995337995339,0.9967204512659058,0.5,4,32,4
2,0.4175,0.4375,0.435,0.42,0.5,0.4925,0.9936868686868687,0.998057498057498,0.5,4,32,5
3,0.465,0.5125,0.51,0.4775,0.5,0.48,0.9939903276170883,0.9969239589775304,0.5,4,32,6
4,0.5775,0.5475,0.55,0.575,0.5,0.4575,0.9935475528229152,0.9909687374385705,0.5,4,32,7
5,0.4625,0.555,0.5575,0.455,0.5025,0.4775,0.9804295245875038,0.9867587781720224,0.5,4,32,8
6,0.53,0.555,0.5575,0.5275,0.5025,0.44,0.9834427543744182,0.9887147856656154,0.5,4,32,9
7,0.535,0.5625,0.56,0.5325,0.5025,0.4275,0.984439370680647,0.9898406882675008,0.5,4,32,10
8,0.5325,0.5675,0.5675,0.525,0.5025,0.4375,0.9849456977772683,0.9902689835090056,0.5,4,32,11
9,0.49,0.555,0.5525,0.4925,0.5075,0.4525,0.9856835174799199,0.9887549467475187,0.5,4,32,12
10,0.5225,0.5575,0.5575,0.5175,0.5025,0.4475,0.984731699685717,0.9890354162946927,0.5,4,32,13
11,0.52,0.545,0.5475,0.52,0.5025,0.4375,0.9852057173510649,0.9880569961464166,0.5,4,32,14
12,0.52,0.54,0.5425,0.515,0.5,0.4325,0.9855919472358667,0.989949987352622,0.5,4,32,15
13,0.5525,0.5525,0.555,0.5475,0.5,0.4425,0.9841223860486292,0.9891087465293595,0.5,4,32,16
14,0.515,0.505,0.5025,0.52,0.5,0.4625,0.9871185782640272,0.9879261891987728,0.5,4,32,17
15,0.51,0.51,0.505,0.51,0.5,0.47,0.9866021693703454,0.9892825671578138,0.5,4,32,18
16,0.5275,0.5175,0.515,0.5125,0.5,0.46,0.9866476853782788,0.9889875874912809,0.5,4,32,19
17,0.53,0.52,0.5175,0.5225,0.5,0.465,0.9877240135842822,0.9892763589696653,0.5,4,32,20
18,0.5175,0.505,0.5025,0.5175,0.5025,0.4625,0.9875315913127921,0.9893033997863835,0.5,4,32,21
19,0.5525,0.5175,0.52,0.5625,0.5,0.4925,0.9854924751532614,0.9865873316741237,0.5,4,32,22
20,0.56,0.515,0.51,0.56,0.5,0.4925,0.9851313232746185,0.9864337548451741,0.5,4,32,23
21,0.5475,0.5175,0.5175,0.545,0.5,0.49,0.9849442252421139,0.9868805899088288,0.5,4,32,24
22,0.5675,0.515,0.5125,0.5675,0.5,0.47,0.9870147004915626,0.9867687961367119,0.5,4,32,25
23,0.5675,0.54,0.54,0.5775,0.5,0.47,0.9866085312066217,0.98682943172411,0.5,4,32,26
24,0.5775,0.535,0.5325,0.58,0.5,0.4875,0.9873785168312238,0.986922343975578,0.5,4,32,27
25,0.585,0.5375,0.535,0.5825,0.5,0.4725,0.98635887394527,0.9868303454071667,0.5,4,32,28
26,0.58,0.5475,0.5375,0.58,0.5,0.4675,0.9864147887737893,0.986394735561419,0.5,4,32,29
27,0.5825,0.55,0.545,0.5775,0.5,0.4625,0.986753958681822,0.9871756450765569,0.5,4,32,30
28,0.5825,0.5475,0.5525,0.5875,0.5,0.46,0.9871110263097989,0.986845254049279,0.5,4,32,31
29,0.565,0.545,0.5475,0.5725,0.5,0.47,0.9867754972631031,0.9867169148335475,0.5,4,32,32
30,0.5775,0.5375,0.535,0.58,0.5,0.46,0.9874550344518088,0.9868461759908377,0.5,4,32,33
31,0.5625,0.55,0.5525,0.5625,0.5,0.465,0.9862786954714384,0.9867662614989458,0.5,4,32,34
32,0.5775,0.535,0.5425,0.5825,0.5,0.4725,0.9866019500249733,0.9872497382379404,0.5,4,32,35
33,0.5775,0.5525,0.56,0.58,0.5,0.48,0.986527505893556,0.9875703998091865,0.5,4,32,36
34,0.5875,0.5625,0.5575,0.585,0.5,0.475,0.9868299004023408,0.9878792010478779,0.5,4,32,37
