,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.77,0.79,0.7775,0.7775,0.525,0.56,0.9820426487093155,0.9938271604938271,0.5,24,72,3
1,0.7975,0.645,0.695,0.7975,0.5175,0.5225,0.9808030353484898,0.9928309064672701,0.5,24,72,4
2,0.7475,0.6025,0.61,0.7475,0.505,0.515,0.9649996207472159,0.9842593715087458,0.5,24,72,5
3,0.6975,0.61,0.605,0.7025,0.505,0.52,0.9754165026892299,0.9863267157193296,0.5,24,72,6
4,0.6975,0.605,0.6075,0.7025,0.5075,0.52,0.9677871742814,0.9860497063868251,0.5,24,72,7
5,0.8125,0.6625,0.66,0.8125,0.5225,0.535,0.9727568285352812,0.9849981765024975,0.5,24,72,8
6,0.81,0.7275,0.74,0.8025,0.535,0.5675,0.977447658286715,0.986081113998203,0.5,24,72,9
7,0.7925,0.6775,0.6875,0.79,0.5325,0.5675,0.9713707530912826,0.9829071814134706,0.5,24,72,10
8,0.8,0.7175,0.72,0.79,0.5325,0.5675,0.970788164228331,0.9836184582046535,0.5,24,72,11
9,0.7925,0.805,0.8025,0.795,0.54,0.5525,0.9749402838396275,0.9826595843896709,0.5,24,72,12
10,0.8175,0.825,0.825,0.815,0.5325,0.545,0.9792496617379628,0.9816644450080707,0.5,24,72,13
11,0.82,0.8225,0.825,0.82,0.5325,0.5425,0.979014547996806,0.98064043706829,0.5,24,72,14
12,0.83,0.835,0.835,0.8275,0.5325,0.55,0.9817106615807499,0.9807830642768547,0.5,24,72,15
13,0.83,0.8275,0.8275,0.8325,0.535,0.5475,0.9818415116828442,0.9813776968155674,0.5,24,72,16
14,0.825,0.8275,0.8275,0.8275,0.535,0.545,0.9823242568881736,0.9824614199666368,0.5,24,72,17
15,0.8325,0.8375,0.835,0.83,0.5475,0.5525,0.9810816771175075,0.9804059998236315,0.5,24,72,18
16,0.83,0.8325,0.83,0.83,0.5475,0.5525,0.981053608358372,0.9807004345690566,0.5,24,72,19
17,0.83,0.83,0.8325,0.83,0.5475,0.5525,0.9808074763728131,0.9814886639152932,0.5,24,72,20
18,0.835,0.835,0.835,0.8325,0.55,0.55,0.9793467437863259,0.9816264769643104,0.5,24,72,21
19,0.8425,0.8325,0.835,0.8375,0.555,0.55,0.9792928561495288,0.9818643750402548,0.5,24,72,22
20,0.8425,0.8275,0.83,0.84,0.555,0.55,0.9779482181349078,0.9806575818385206,0.5,24,72,23
21,0.8275,0.8275,0.8275,0.8275,0.5475,0.5425,0.980217603748628,0.9810166616339762,0.5,24,72,24
22,0.8375,0.8325,0.8325,0.8375,0.5525,0.545,0.9803587669204763,0.9816171681506005,0.5,24,72,25
23,0.8425,0.835,0.835,0.8425,0.555,0.55,0.9804154208368434,0.9816939198204364,0.5,24,72,26
24,0.8425,0.83,0.83,0.8425,0.555,0.55,0.9801338974658426,0.982044642968166,0.5,24,72,27
25,0.84,0.83,0.83,0.84,0.5525,0.55,0.9804498901411488,0.9825913874645931,0.5,24,72,28
26,0.845,0.845,0.845,0.845,0.56,0.565,0.9823557118262458,0.9828120263736654,0.5,24,72,29
27,0.8425,0.845,0.845,0.845,0.56,0.565,0.9816271541678354,0.9833057946680588,0.5,24,72,30
28,0.8375,0.84,0.8375,0.84,0.5525,0.5525,0.9817824514586183,0.9832437055336175,0.5,24,72,31
29,0.8425,0.8425,0.8425,0.8425,0.555,0.5525,0.9810259876639309,0.9834155608814998,0.5,24,72,32
30,0.8425,0.8425,0.8425,0.845,0.5575,0.5575,0.9832827904115318,0.9840259276741398,0.5,24,72,33
31,0.855,0.845,0.8475,0.8525,0.565,0.5625,0.983029532174356,0.9837785845953365,0.5,24,72,34
32,0.8525,0.855,0.855,0.8525,0.57,0.5675,0.9828027415387222,0.9840547366214197,0.5,24,72,35
33,0.8525,0.8525,0.85,0.85,0.5675,0.565,0.981763355968164,0.9841677573850669,0.5,24,72,36
34,0.8525,0.85,0.85,0.85,0.57,0.5625,0.9815374336601336,0.98346444180184,0.5,24,72,37
35,0.85,0.8525,0.8525,0.8475,0.5775,0.5675,0.9828056284307973,0.9835707295036666,0.5,24,72,38
36,0.8525,0.84,0.8425,0.8525,0.5975,0.565,0.9818075035145946,0.9821181575579508,0.5,24,72,39
37,0.8525,0.8425,0.8425,0.8525,0.595,0.565,0.981504161770633,0.9815776084969937,0.5,24,72,40
38,0.85,0.84,0.845,0.8525,0.595,0.565,0.9812607915044034,0.9817938317346987,0.5,24,72,41
39,0.8525,0.845,0.85,0.85,0.5825,0.565,0.9812938529053788,0.9816098438690908,0.5,24,72,42
40,0.8475,0.84,0.84,0.845,0.575,0.5575,0.9813641997472212,0.9811683124090598,0.5,24,72,43
41,0.8475,0.8425,0.84,0.8475,0.57,0.5525,0.981587985404973,0.9812709056955855,0.5,24,72,44
42,0.8475,0.8375,0.8375,0.8475,0.57,0.5525,0.981682997910721,0.9814879560439618,0.5,24,72,45
