,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.84,0.5525,0.565,0.835,0.5,0.5,0.7446689113355781,0.9960718294051628,0.5,23,39,3
1,0.82,0.7975,0.805,0.8175,0.5,0.5,0.943284493284493,0.9849705849705849,0.5,23,39,4
2,0.82,0.81,0.81,0.82,0.5,0.5,0.9450743107160221,0.982275003665378,0.5,23,39,5
3,0.8075,0.8125,0.815,0.815,0.5,0.5,0.9549190315856982,0.9826679493346159,0.5,23,39,6
4,0.8175,0.8275,0.825,0.8225,0.5,0.5,0.9544211724900088,0.9824639754185208,0.5,23,39,7
5,0.8225,0.83,0.8275,0.8275,0.5,0.5,0.9636985515281248,0.9838116907116978,0.5,23,39,8
6,0.8225,0.7975,0.8025,0.825,0.5,0.5,0.9661921954372853,0.985884597381787,0.5,23,39,9
7,0.8175,0.7725,0.785,0.8175,0.5,0.5,0.9622637878814991,0.9857179926126546,0.5,23,39,10
8,0.815,0.78,0.7875,0.815,0.5,0.5,0.9602638801750043,0.9856117776744626,0.5,23,39,11
9,0.845,0.8375,0.8375,0.845,0.5,0.5025,0.977318858443088,0.9840269002429387,0.5,23,39,12
10,0.8425,0.8425,0.845,0.84,0.5,0.5,0.9770795673293662,0.9825227537924266,0.5,23,39,13
11,0.835,0.8375,0.84,0.8425,0.5,0.5,0.9803417247283593,0.9840527115704625,0.5,23,39,14
12,0.8325,0.83,0.8325,0.835,0.5,0.5,0.9794675648750577,0.9846193534352365,0.5,23,39,15
13,0.8275,0.8325,0.84,0.8275,0.5,0.5,0.980549248436248,0.9849496494558139,0.5,23,39,16
14,0.8325,0.8275,0.83,0.8325,0.5,0.5025,0.9821338400297605,0.9853600140746848,0.5,23,39,17
15,0.845,0.8275,0.8375,0.8425,0.5,0.5025,0.9812580695924668,0.9846306311127077,0.5,23,39,18
16,0.845,0.83,0.8325,0.8425,0.5025,0.5025,0.9796649194338125,0.9832613733315401,0.5,23,39,19
17,0.8425,0.83,0.8275,0.845,0.5025,0.5025,0.9790431334897147,0.982650689694838,0.5,23,39,20
18,0.85,0.835,0.835,0.8475,0.5025,0.5025,0.9801924801525397,0.9831163714874417,0.5,23,39,21
19,0.8425,0.8275,0.83,0.845,0.5025,0.5025,0.9796392044705841,0.9825661696502338,0.5,23,39,22
20,0.8475,0.825,0.825,0.8475,0.5025,0.5025,0.9792919940124886,0.9832413506846017,0.5,23,39,23
21,0.8475,0.83,0.83,0.8475,0.5025,0.5025,0.9754977689409099,0.9791472362659378,0.5,23,39,24
22,0.845,0.835,0.835,0.85,0.5,0.5025,0.9774938129521563,0.9799011787768235,0.5,23,39,25
23,0.85,0.835,0.835,0.85,0.5,0.5025,0.9761247327477527,0.9768609527156282,0.5,23,39,26
24,0.8425,0.8325,0.8375,0.85,0.5025,0.505,0.9751190079252606,0.9757623462147851,0.5,23,39,27
25,0.845,0.83,0.835,0.8475,0.5025,0.505,0.975017192325413,0.9757455389668338,0.5,23,39,28
26,0.8475,0.83,0.835,0.8475,0.5,0.5025,0.97622856218691,0.9776304432431425,0.5,23,39,29
27,0.8425,0.8325,0.835,0.8425,0.5025,0.505,0.9759164897973323,0.9753265756777721,0.5,23,39,30
28,0.8425,0.8375,0.835,0.845,0.5025,0.505,0.9756547042760066,0.9755298997443436,0.5,23,39,31
29,0.8425,0.8375,0.835,0.8425,0.5025,0.505,0.9764432769828488,0.9762965150588102,0.5,23,39,32
30,0.8425,0.84,0.84,0.845,0.5025,0.505,0.9753841840934012,0.975330926269822,0.5,23,39,33
31,0.8425,0.8375,0.8375,0.8425,0.5025,0.505,0.9754278408067706,0.9760010671740522,0.5,23,39,34
32,0.8425,0.835,0.8375,0.845,0.5,0.505,0.9747150424516086,0.9748005914608823,0.5,23,39,35
33,0.8475,0.8325,0.835,0.8575,0.5,0.505,0.9741192567988782,0.9751507868936489,0.5,23,39,36
34,0.8525,0.845,0.8475,0.86,0.5,0.505,0.9744180407046961,0.9749501303749016,0.5,23,39,37
35,0.8525,0.8425,0.8475,0.86,0.5,0.505,0.9744445431538191,0.9755066877635464,0.5,23,39,38
36,0.8475,0.845,0.8425,0.8525,0.5,0.505,0.9744872353638411,0.9751500330270838,0.5,23,39,39
37,0.8525,0.8425,0.8475,0.86,0.5,0.505,0.9743513020248527,0.9750712471225933,0.5,23,39,40
38,0.8525,0.8425,0.8475,0.8575,0.5,0.505,0.9744183255776632,0.9747528227203736,0.5,23,39,41
39,0.855,0.845,0.8525,0.8575,0.5,0.505,0.9740612712167954,0.9746728236198412,0.5,23,39,42
40,0.855,0.84,0.85,0.8575,0.5,0.505,0.9743887097027644,0.9751011267839242,0.5,23,39,43
41,0.855,0.845,0.8475,0.8575,0.5,0.505,0.9746867380113604,0.9754020977966434,0.5,23,39,44
42,0.855,0.8425,0.85,0.8575,0.5,0.505,0.9750201844143319,0.9757299841397507,0.5,23,39,45
43,0.8525,0.845,0.845,0.855,0.5,0.5025,0.9752591014961173,0.975735878167743,0.5,23,39,46
44,0.8525,0.845,0.85,0.855,0.5,0.5025,0.9747067677028259,0.9752813244283187,0.5,23,39,47
45,0.8575,0.8525,0.8525,0.855,0.5,0.505,0.9749251440665657,0.975651433367601,0.5,23,39,48
46,0.8575,0.85,0.8525,0.8525,0.5,0.505,0.9748750407919858,0.9757567395492733,0.5,23,39,49
47,0.8525,0.85,0.8525,0.8525,0.5,0.505,0.9747997374321085,0.9759773334836664,0.5,23,39,50
48,0.855,0.85,0.8525,0.85,0.5,0.505,0.9748583889237883,0.9762405925672554,0.5,23,39,51
49,0.855,0.85,0.8525,0.85,0.5,0.5025,0.9749723845198006,0.9754162802813386,0.5,23,39,52
